price,bedrooms,floors,view,condition,sqft_above,sqft_basement,2,20,22,44,45,46,47,49,51,52,53,54,55,57,58,62,63,72,73,2,20,22,sqft_above_yeojohnson
300000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.90162134,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0796928
525888.0,1.7597046,-0.95138764,-0.30919436,2.2864163,-0.020027757,0.9220657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36917737
740000.0,0.6592912,-0.022416478,-0.30919436,-0.66711223,0.21197054,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63153046
340000.0,1.7597046,-0.022416478,-0.30919436,0.80965203,-0.82042193,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91712725
398750.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.4671687,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.876928
206000.0,-1.5415357,-0.95138764,-0.30919436,2.2864163,-1.1800193,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6799626
600000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.18242659,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15611279
379950.0,0.6592912,-0.95138764,-0.30919436,2.2864163,-0.7972221,1.1159948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87173134
287000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.43762472,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22890092
309950.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.06117165,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466196
600000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.91322124,1.1375426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1033818
418000.0,-0.4411223,-0.022416478,-0.30919436,0.80965203,-0.48402438,-0.6724637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30534095
449250.0,0.6592912,-0.022416478,-0.30919436,2.2864163,-0.40282497,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17285737
329950.0,-1.5415357,-0.022416478,-0.30919436,0.80965203,-0.7972221,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87173134
245000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.9596209,1.3099241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1992962
549000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.255963,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4640542
800000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,1.6387602,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690463
249950.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.32162556,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046408925
210000.0,1.7597046,-0.95138764,-0.30919436,-0.66711223,-0.46082455,0.66349334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26687646
585000.0,-1.5415357,-0.022416478,-0.30919436,-0.66711223,-0.35642532,-0.13377136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099857666
615000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,0.15397096,0.060157884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57001334
618500.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.8668216,0.87897027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0093225
487585.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.4144249,0.49111176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19141567
509900.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.043227587,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402944
631625.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.7107669,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080923
555000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.13077115,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54470813
340000.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,-0.7740223,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8268051
830000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.8243588,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7908219
890000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.8359587,1.5038533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7969162
478000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,1.4067619,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5566885
890000.0,1.7597046,0.90655464,-0.30919436,-0.66711223,1.5923605,2.1071887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644882
419190.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,-0.2752259,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231108
712198.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.7223668,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090038
397000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.7276226,-0.15531905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73836505
450000.0,-1.5415357,-0.022416478,-0.30919436,-0.66711223,-0.84362173,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96299136
353000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-1.1220198,0.3833733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5494816
609000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.37436935,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79198796
234000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.948021,0.3618256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175144
561000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.20037062,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61941993
469000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-0.92482114,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1271868
329350.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.2844185,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9219391
488000.0,1.7597046,-0.022416478,-0.30919436,0.80965203,0.22357045,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64354885
279900.0,-0.4411223,-0.95138764,0.975624,0.80965203,-0.84362173,0.3618256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.96299136
606000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.3279697,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74777347
312000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.61162347,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5255662
650000.0,-0.4411223,-0.95138764,0.975624,-0.66711223,-0.7740223,0.3402779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8268051
325000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.98282075,1.2883765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2479461
425000.0,0.6592912,-0.95138764,-0.30919436,2.2864163,-0.35642532,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099857666
219000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.07562,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4471415
250000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.90162134,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0796928
390000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.6580231,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.60925645
736000.0,0.6592912,0.90655464,-0.30919436,0.80965203,0.5367682,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.93783647
407000.0,0.6592912,-0.95138764,0.975624,-0.66711223,-0.1360269,1.6977826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21956556
272000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.20562641,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12362158
362000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.7972221,0.404921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87173134
535000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.026371904,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42537457
284000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.20037062,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61941993
367500.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.48402438,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30534095
379900.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.9596209,0.404921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1992962
520000.0,-0.4411223,0.90655464,-0.30919436,0.80965203,0.7339667,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991039
175000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.948021,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175144
460000.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,-0.9364211,-0.21996213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1511078
345000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.5843278,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978192
455000.0,1.7597046,-0.95138764,-0.30919436,-0.66711223,-0.5652238,1.2668288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44379392
610000.0,0.6592912,-0.95138764,-0.30919436,2.2864163,-0.2868258,1.2021856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0059185387
563000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.66436726,0.8358749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043956
612500.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.92482114,1.5469488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1271868
218000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.5884236,0.46956405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4844396
404000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-1.0060205,1.2237333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2970567
860000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,2.218756,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875909
313950.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-1.1220198,0.7281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5494816
575000.0,-0.4411223,-0.95138764,2.2604425,-0.66711223,-0.7624223,1.396115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.80451804
280000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.22882624,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062275
515000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.043227587,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402944
513000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.20037062,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61941993
599000.0,0.6592912,0.90655464,-0.30919436,0.80965203,-0.4956243,1.180638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.32475597
685000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.395162,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5497314
365000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.6000235,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50494283
562000.0,1.7597046,0.90655464,-0.30919436,-0.66711223,1.4067619,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5566885
530000.0,1.7597046,-0.95138764,-0.30919436,0.80965203,-0.15922675,1.956355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18809475
525000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.06642742,1.9132595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088948
484000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-0.7740223,0.404921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8268051
725126.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.5923605,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644882
360000.0,0.6592912,-0.95138764,-0.30919436,2.2864163,0.9891649,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2871778
387000.0,-0.4411223,-0.95138764,-0.30919436,2.2864163,-0.6928229,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6732766
483500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.0587643,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3350787
655500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.801159,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7785726
345000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.83202183,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9400009
533000.0,1.7597046,-0.022416478,-0.30919436,-0.66711223,-0.4956243,0.18944405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32475597
385000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.63482326,0.66349334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56717217
675000.0,-1.5415357,-0.95138764,2.2604425,-0.66711223,-1.0408204,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3715839
197000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.89002144,0.68504107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0561198
485000.0,-0.4411223,-0.022416478,-0.30919436,-0.66711223,-0.47242448,-0.6724637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28604788
295000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.31002566,0.23253945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028841577
499000.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-1.2612187,0.25408715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8673794
191000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-1.1916192,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7063981
390000.0,1.7597046,-0.95138764,-0.30919436,-0.66711223,-0.6000235,2.7320719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.50494283
580000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,2.0203974,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891215
776000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.4067619,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5566885
